date,w_open_n,w_high_n,w_low_n,w_close_n,new_n,started_n,done_n,dayofweek_n,dayofmonth_n,dayofyear_n,weekofyear_n,month_n,target_n,y_ystrdy_n
2011-01-13,0.00015659254619480113,0.0,0.0001567152483936687,0.0,0.0,0.0,0.0,0.5,0.4,0.032967032967032975,0.0196078431372549,0.0,0.0,0.0
2011-01-14,0.00015659254619480113,0.0,0.0001567152483936687,0.0,0.0,0.0,0.0,0.6666666666666666,0.43333333333333335,0.03571428571428572,0.0196078431372549,0.0,0.0,0.0
2011-01-15,0.00015659254619480113,0.0,0.0001567152483936687,0.0,0.0,0.0,0.0,0.8333333333333333,0.4666666666666667,0.03846153846153847,0.0196078431372549,0.0,0.0,0.0
2011-01-16,0.00015659254619480113,0.0,0.0001567152483936687,0.0,0.0,0.0,0.0,1.0,0.5,0.041208791208791215,0.0196078431372549,0.0,0.0,0.0
2011-01-17,0.00015659254619480113,0.0,0.0001567152483936687,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.04395604395604396,0.0392156862745098,0.0,0.0,0.0
2011-01-18,0.00015659254619480113,0.0,0.0001567152483936687,0.0,0.0,0.0,0.0,0.16666666666666666,0.5666666666666667,0.04670329670329671,0.0392156862745098,0.0,0.0,0.0
2011-01-19,0.00015659254619480113,0.0,0.0001567152483936687,0.0,0.0,0.0,0.0,0.3333333333333333,0.6,0.049450549450549455,0.0392156862745098,0.0,0.0,0.0
2011-01-20,0.00015659254619480113,0.0,0.0001567152483936687,0.0,0.0,0.0,0.0,0.5,0.6333333333333333,0.05219780219780221,0.0392156862745098,0.0,0.0,0.0
2011-01-21,0.00015659254619480113,0.0,0.0001567152483936687,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.05494505494505495,0.0392156862745098,0.0,0.0,0.0
2011-01-22,0.00015659254619480113,0.0,0.0001567152483936687,0.0,0.0,0.0,0.0,0.8333333333333333,0.7,0.0576923076923077,0.0392156862745098,0.0,0.0,0.0
2011-01-23,0.00015659254619480113,0.0,0.0001567152483936687,0.0,0.0,0.0,0.0,1.0,0.7333333333333333,0.060439560439560454,0.0392156862745098,0.0,0.0,0.0
2011-01-24,0.00015659254619480113,0.0,0.0001567152483936687,0.0,0.0,0.0,0.0,0.0,0.7666666666666667,0.06318681318681318,0.058823529411764705,0.0,0.0,0.0
2011-01-25,0.00015659254619480113,0.0,0.0001567152483936687,0.0,0.0,0.0,0.0,0.16666666666666666,0.8,0.06593406593406594,0.058823529411764705,0.0,0.0,0.0
2011-01-26,0.00015659254619480113,0.0,0.0001567152483936687,0.0,0.0,0.0,0.0,0.3333333333333333,0.8333333333333334,0.06868131868131869,0.058823529411764705,0.0,0.0,0.0
2011-01-27,0.00015659254619480113,0.0,0.0001567152483936687,0.0,0.0,0.0,0.0,0.5,0.8666666666666667,0.07142857142857142,0.058823529411764705,0.0,0.0,0.0
2011-01-28,0.00015659254619480113,0.0,0.0001567152483936687,0.0,0.0,0.0,0.0,0.6666666666666666,0.9,0.07417582417582418,0.058823529411764705,0.0,0.0,0.0
2011-01-29,0.00015659254619480113,0.0,0.0001567152483936687,0.0,0.0,0.0,0.0,0.8333333333333333,0.9333333333333333,0.07692307692307693,0.058823529411764705,0.0,0.0,0.0
2011-01-30,0.00015659254619480113,0.0,0.0001567152483936687,0.0,0.0,0.0,0.0,1.0,0.9666666666666667,0.07967032967032968,0.058823529411764705,0.0,0.00015661707126076742,0.0
2011-01-31,0.00015659254619480113,0.00015024038461538462,0.0001567152483936687,0.00015661707126076742,0.0005512679162072767,0.0005482456140350877,0.0,0.0,0.9999999999999999,0.08241758241758242,0.0784313725490196,0.0,0.00015661707126076742,0.0
2011-02-01,0.00031318509238960227,0.00015024038461538462,0.0003134304967873374,0.00015661707126076742,0.0,0.0,0.0,0.16666666666666666,0.0,0.08516483516483517,0.0784313725490196,0.09090909090909091,0.00015661707126076742,0.0002725538293813028
2011-02-02,0.00031318509238960227,0.00015024038461538462,0.0003134304967873374,0.00015661707126076742,0.0,0.0,0.0,0.3333333333333333,0.03333333333333333,0.08791208791208792,0.0784313725490196,0.09090909090909091,0.00015661707126076742,0.0001362769146906514
2011-02-03,0.00031318509238960227,0.00015024038461538462,0.0003134304967873374,0.00015661707126076742,0.0,0.0,0.0,0.5,0.06666666666666668,0.09065934065934066,0.0784313725490196,0.09090909090909091,0.00015661707126076742,0.0001362769146906514
2011-02-04,0.00031318509238960227,0.00015024038461538462,0.0003134304967873374,0.00015661707126076742,0.0,0.0,0.0,0.6666666666666666,0.1,0.09340659340659341,0.0784313725490196,0.09090909090909091,0.00015661707126076742,0.0001362769146906514
2011-02-05,0.00031318509238960227,0.00015024038461538462,0.0003134304967873374,0.00015661707126076742,0.0,0.0,0.0,0.8333333333333333,0.13333333333333333,0.09615384615384616,0.0784313725490196,0.09090909090909091,0.00015661707126076742,0.0001362769146906514
2011-02-06,0.00031318509238960227,0.00015024038461538462,0.0003134304967873374,0.00015661707126076742,0.0,0.0,0.0,1.0,0.16666666666666669,0.09890109890109891,0.0784313725490196,0.09090909090909091,0.00015661707126076742,0.0001362769146906514
2011-02-07,0.00031318509238960227,0.00015024038461538462,0.0003134304967873374,0.00015661707126076742,0.0,0.0,0.0,0.0,0.2,0.10164835164835165,0.09803921568627451,0.09090909090909091,0.00015661707126076742,0.0001362769146906514
2011-02-08,0.00031318509238960227,0.00015024038461538462,0.0003134304967873374,0.00015661707126076742,0.0,0.0,0.0,0.16666666666666666,0.23333333333333334,0.1043956043956044,0.09803921568627451,0.09090909090909091,0.00015661707126076742,0.0001362769146906514
2011-02-09,0.00031318509238960227,0.00015024038461538462,0.0003134304967873374,0.00015661707126076742,0.0,0.0,0.0,0.3333333333333333,0.26666666666666666,0.10714285714285715,0.09803921568627451,0.09090909090909091,0.00015661707126076742,0.0001362769146906514
2011-02-10,0.00031318509238960227,0.00015024038461538462,0.0003134304967873374,0.00015661707126076742,0.0,0.0,0.0,0.5,0.3,0.10989010989010989,0.09803921568627451,0.09090909090909091,0.00015661707126076742,0.0001362769146906514
2011-02-11,0.00031318509238960227,0.00015024038461538462,0.0003134304967873374,0.00015661707126076742,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.11263736263736264,0.09803921568627451,0.09090909090909091,0.00015661707126076742,0.0001362769146906514
2011-02-12,0.00031318509238960227,0.00015024038461538462,0.0003134304967873374,0.00015661707126076742,0.0,0.0,0.0,0.8333333333333333,0.3666666666666667,0.11538461538461539,0.09803921568627451,0.09090909090909091,0.00015661707126076742,0.0001362769146906514
2011-02-13,0.00031318509238960227,0.00015024038461538462,0.0003134304967873374,0.00015661707126076742,0.0,0.0,0.0,1.0,0.4,0.11813186813186814,0.09803921568627451,0.09090909090909091,0.00015661707126076742,0.0001362769146906514
2011-02-14,0.00031318509238960227,0.00015024038461538462,0.0003134304967873374,0.00015661707126076742,0.0,0.0,0.0,0.0,0.43333333333333335,0.12087912087912088,0.11764705882352942,0.09090909090909091,0.00015661707126076742,0.0001362769146906514
2011-02-15,0.00031318509238960227,0.00015024038461538462,0.0003134304967873374,0.00015661707126076742,0.0,0.0,0.0,0.16666666666666666,0.4666666666666667,0.12362637362637365,0.11764705882352942,0.09090909090909091,0.00015661707126076742,0.0001362769146906514
2011-02-16,0.00031318509238960227,0.00015024038461538462,0.0003134304967873374,0.00015661707126076742,0.0,0.0,0.0,0.3333333333333333,0.5,0.1263736263736264,0.11764705882352942,0.09090909090909091,0.00015661707126076742,0.0001362769146906514
2011-02-17,0.00031318509238960227,0.00015024038461538462,0.0003134304967873374,0.00015661707126076742,0.0,0.0,0.0,0.5,0.5333333333333333,0.12912087912087913,0.11764705882352942,0.09090909090909091,0.00015661707126076742,0.0001362769146906514
2011-02-18,0.00031318509238960227,0.00015024038461538462,0.0003134304967873374,0.00015661707126076742,0.0,0.0,0.0,0.6666666666666666,0.5666666666666667,0.1318681318681319,0.11764705882352942,0.09090909090909091,0.00015661707126076742,0.0001362769146906514
2011-02-19,0.00031318509238960227,0.00015024038461538462,0.0003134304967873374,0.00015661707126076742,0.0,0.0,0.0,0.8333333333333333,0.6,0.13461538461538464,0.11764705882352942,0.09090909090909091,0.00015661707126076742,0.0001362769146906514
2011-02-20,0.00031318509238960227,0.00015024038461538462,0.0003134304967873374,0.00015661707126076742,0.0,0.0,0.0,1.0,0.6333333333333333,0.13736263736263737,0.11764705882352942,0.09090909090909091,0.00015661707126076742,0.0001362769146906514
2011-02-21,0.00031318509238960227,0.00015024038461538462,0.0003134304967873374,0.00015661707126076742,0.0,0.0,0.0,0.0,0.6666666666666666,0.14010989010989014,0.13725490196078433,0.09090909090909091,0.00015661707126076742,0.0001362769146906514
2011-02-22,0.00031318509238960227,0.00015024038461538462,0.0003134304967873374,0.00015661707126076742,0.0,0.0,0.0,0.16666666666666666,0.7,0.14285714285714288,0.13725490196078433,0.09090909090909091,0.00015661707126076742,0.0001362769146906514
2011-02-23,0.00031318509238960227,0.00015024038461538462,0.0003134304967873374,0.00015661707126076742,0.0,0.0,0.0,0.3333333333333333,0.7333333333333333,0.14560439560439561,0.13725490196078433,0.09090909090909091,0.00031323414252153485,0.0001362769146906514
2011-02-24,0.00031318509238960227,0.00030048076923076925,0.0003134304967873374,0.00031323414252153485,0.0005512679162072767,0.0005482456140350877,0.0,0.5,0.7666666666666667,0.14835164835164838,0.13725490196078433,0.09090909090909091,0.00031323414252153485,0.0001362769146906514
2011-02-25,0.0004697776385844034,0.00030048076923076925,0.00047014574518100614,0.00031323414252153485,0.0,0.0,0.0,0.6666666666666666,0.8,0.15109890109890112,0.13725490196078433,0.09090909090909091,0.00031323414252153485,0.0004088307440719542
2011-02-26,0.0004697776385844034,0.00030048076923076925,0.00047014574518100614,0.00031323414252153485,0.0,0.0,0.0,0.8333333333333333,0.8333333333333334,0.15384615384615385,0.13725490196078433,0.09090909090909091,0.00031323414252153485,0.0002725538293813028
2011-02-27,0.0004697776385844034,0.00030048076923076925,0.00047014574518100614,0.00031323414252153485,0.0,0.0,0.0,1.0,0.8666666666666667,0.15659340659340662,0.13725490196078433,0.09090909090909091,0.00046985121378230227,0.0002725538293813028
2011-02-28,0.0004697776385844034,0.00045072115384615387,0.00047014574518100614,0.00046985121378230227,0.0005512679162072767,0.0005482456140350877,0.0,0.0,0.9,0.15934065934065936,0.1568627450980392,0.09090909090909091,0.00046985121378230227,0.0002725538293813028
2011-03-01,0.0006263701847792045,0.00045072115384615387,0.0006268609935746748,0.00046985121378230227,0.0,0.0,0.0,0.16666666666666666,0.0,0.16208791208791212,0.1568627450980392,0.1818181818181818,0.00046985121378230227,0.0005451076587626056
2011-03-02,0.0006263701847792045,0.00045072115384615387,0.0006268609935746748,0.00046985121378230227,0.0,0.0,0.0,0.3333333333333333,0.03333333333333333,0.16483516483516486,0.1568627450980392,0.1818181818181818,0.00046985121378230227,0.0004088307440719542
2011-03-03,0.0006263701847792045,0.00045072115384615387,0.0006268609935746748,0.00046985121378230227,0.0,0.0,0.0,0.5,0.06666666666666668,0.1675824175824176,0.1568627450980392,0.1818181818181818,0.00046985121378230227,0.0004088307440719542
2011-03-04,0.0006263701847792045,0.00045072115384615387,0.0006268609935746748,0.00046985121378230227,0.0,0.0,0.0,0.6666666666666666,0.1,0.17032967032967036,0.1568627450980392,0.1818181818181818,0.00046985121378230227,0.0004088307440719542
2011-03-05,0.0006263701847792045,0.00045072115384615387,0.0006268609935746748,0.00046985121378230227,0.0,0.0,0.0,0.8333333333333333,0.13333333333333333,0.1730769230769231,0.1568627450980392,0.1818181818181818,0.00046985121378230227,0.0004088307440719542
2011-03-06,0.0006263701847792045,0.00045072115384615387,0.0006268609935746748,0.00046985121378230227,0.0,0.0,0.0,1.0,0.16666666666666669,0.17582417582417584,0.1568627450980392,0.1818181818181818,0.0006264682850430697,0.0004088307440719542
2011-03-07,0.0006263701847792045,0.0006009615384615385,0.0006268609935746748,0.0006264682850430697,0.0005512679162072767,0.0005482456140350877,0.0,0.0,0.2,0.1785714285714286,0.1764705882352941,0.1818181818181818,0.0006264682850430697,0.0004088307440719542
2011-03-08,0.0007829627309740056,0.0006009615384615385,0.0007835762419683435,0.0006264682850430697,0.0,0.0,0.0,0.16666666666666666,0.23333333333333334,0.18131868131868134,0.1764705882352941,0.1818181818181818,0.0006264682850430697,0.000681384573453257
2011-03-09,0.0007829627309740056,0.0006009615384615385,0.0007835762419683435,0.0006264682850430697,0.0,0.0,0.0,0.3333333333333333,0.26666666666666666,0.18406593406593408,0.1764705882352941,0.1818181818181818,0.0006264682850430697,0.0005451076587626056
2011-03-10,0.0007829627309740056,0.0006009615384615385,0.0007835762419683435,0.0006264682850430697,0.0,0.0,0.0,0.5,0.3,0.18681318681318684,0.1764705882352941,0.1818181818181818,0.0006264682850430697,0.0005451076587626056
2011-03-11,0.0007829627309740056,0.0006009615384615385,0.0007835762419683435,0.0006264682850430697,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.18956043956043958,0.1764705882352941,0.1818181818181818,0.0006264682850430697,0.0005451076587626056
2011-03-12,0.0007829627309740056,0.0006009615384615385,0.0007835762419683435,0.0006264682850430697,0.0,0.0,0.0,0.8333333333333333,0.3666666666666667,0.19230769230769235,0.1764705882352941,0.1818181818181818,0.0006264682850430697,0.0005451076587626056
2011-03-13,0.0007829627309740056,0.0006009615384615385,0.0007835762419683435,0.0006264682850430697,0.0,0.0,0.0,1.0,0.4,0.19505494505494508,0.1764705882352941,0.1818181818181818,0.0006264682850430697,0.0005451076587626056
2011-03-14,0.0007829627309740056,0.0006009615384615385,0.0007835762419683435,0.0006264682850430697,0.0,0.0,0.0,0.0,0.43333333333333335,0.19780219780219782,0.19607843137254904,0.1818181818181818,0.0006264682850430697,0.0005451076587626056
2011-03-15,0.0007829627309740056,0.0006009615384615385,0.0007835762419683435,0.0006264682850430697,0.0,0.0,0.0,0.16666666666666666,0.4666666666666667,0.2005494505494506,0.19607843137254904,0.1818181818181818,0.0006264682850430697,0.0005451076587626056
2011-03-16,0.0007829627309740056,0.0006009615384615385,0.0007835762419683435,0.0006264682850430697,0.0,0.0,0.0,0.3333333333333333,0.5,0.20329670329670332,0.19607843137254904,0.1818181818181818,0.0006264682850430697,0.0005451076587626056
2011-03-17,0.0007829627309740056,0.0006009615384615385,0.0007835762419683435,0.0006264682850430697,0.0,0.0,0.0,0.5,0.5333333333333333,0.20604395604395606,0.19607843137254904,0.1818181818181818,0.0006264682850430697,0.0005451076587626056
2011-03-18,0.0007829627309740056,0.0006009615384615385,0.0007835762419683435,0.0006264682850430697,0.0,0.0,0.0,0.6666666666666666,0.5666666666666667,0.20879120879120883,0.19607843137254904,0.1818181818181818,0.0006264682850430697,0.0005451076587626056
2011-03-19,0.0007829627309740056,0.0006009615384615385,0.0007835762419683435,0.0006264682850430697,0.0,0.0,0.0,0.8333333333333333,0.6,0.21153846153846156,0.19607843137254904,0.1818181818181818,0.0006264682850430697,0.0005451076587626056
2011-03-20,0.0007829627309740056,0.0006009615384615385,0.0007835762419683435,0.0006264682850430697,0.0,0.0,0.0,1.0,0.6333333333333333,0.2142857142857143,0.19607843137254904,0.1818181818181818,0.0006264682850430697,0.0005451076587626056
2011-03-21,0.0007829627309740056,0.0006009615384615385,0.0007835762419683435,0.0006264682850430697,0.0,0.0,0.0,0.0,0.6666666666666666,0.21703296703296707,0.21568627450980393,0.1818181818181818,0.0006264682850430697,0.0005451076587626056
2011-03-22,0.0007829627309740056,0.0006009615384615385,0.0007835762419683435,0.0006264682850430697,0.0,0.0,0.0,0.16666666666666666,0.7,0.2197802197802198,0.21568627450980393,0.1818181818181818,0.0006264682850430697,0.0005451076587626056
2011-03-23,0.0007829627309740056,0.0006009615384615385,0.0007835762419683435,0.0006264682850430697,0.0,0.0,0.0,0.3333333333333333,0.7333333333333333,0.22252747252747254,0.21568627450980393,0.1818181818181818,0.0006264682850430697,0.0005451076587626056
2011-03-24,0.0007829627309740056,0.0006009615384615385,0.0007835762419683435,0.0006264682850430697,0.0,0.0,0.0,0.5,0.7666666666666667,0.2252747252747253,0.21568627450980393,0.1818181818181818,0.0006264682850430697,0.0005451076587626056
2011-03-25,0.0007829627309740056,0.0006009615384615385,0.0007835762419683435,0.0006264682850430697,0.0,0.0,0.0,0.6666666666666666,0.8,0.22802197802197804,0.21568627450980393,0.1818181818181818,0.0006264682850430697,0.0005451076587626056
2011-03-26,0.0007829627309740056,0.0006009615384615385,0.0007835762419683435,0.0006264682850430697,0.0,0.0,0.0,0.8333333333333333,0.8333333333333334,0.2307692307692308,0.21568627450980393,0.1818181818181818,0.0006264682850430697,0.0005451076587626056
2011-03-27,0.0007829627309740056,0.0006009615384615385,0.0007835762419683435,0.0006264682850430697,0.0,0.0,0.0,1.0,0.8666666666666667,0.23351648351648355,0.21568627450980393,0.1818181818181818,0.0006264682850430697,0.0005451076587626056
2011-03-28,0.0007829627309740056,0.0006009615384615385,0.0007835762419683435,0.0006264682850430697,0.0,0.0,0.0,0.0,0.9,0.23626373626373628,0.23529411764705882,0.1818181818181818,0.0006264682850430697,0.0005451076587626056
2011-03-29,0.0007829627309740056,0.0006009615384615385,0.0007835762419683435,0.0006264682850430697,0.0,0.0,0.0,0.16666666666666666,0.9333333333333333,0.23901098901098905,0.23529411764705882,0.1818181818181818,0.0006264682850430697,0.0005451076587626056
2011-03-30,0.0007829627309740056,0.0006009615384615385,0.0007835762419683435,0.0006264682850430697,0.0,0.0,0.0,0.3333333333333333,0.9666666666666667,0.2417582417582418,0.23529411764705882,0.1818181818181818,0.0006264682850430697,0.0005451076587626056
2011-03-31,0.0007829627309740056,0.0006009615384615385,0.0007835762419683435,0.0006264682850430697,0.0,0.0,0.0,0.5,0.9999999999999999,0.24450549450549453,0.23529411764705882,0.1818181818181818,0.0006264682850430697,0.0005451076587626056
2011-04-01,0.0007829627309740056,0.0006009615384615385,0.0007835762419683435,0.0006264682850430697,0.0,0.0,0.0,0.6666666666666666,0.0,0.24725274725274726,0.23529411764705882,0.2727272727272727,0.0006264682850430697,0.0005451076587626056
2011-04-02,0.0007829627309740056,0.0006009615384615385,0.0007835762419683435,0.0006264682850430697,0.0,0.0,0.0,0.8333333333333333,0.03333333333333333,0.25000000000000006,0.23529411764705882,0.2727272727272727,0.0006264682850430697,0.0005451076587626056
2011-04-03,0.0007829627309740056,0.0006009615384615385,0.0007835762419683435,0.0006264682850430697,0.0,0.0,0.0,1.0,0.06666666666666668,0.2527472527472528,0.23529411764705882,0.2727272727272727,0.0007830853563038371,0.0005451076587626056
2011-04-04,0.0007829627309740056,0.0007512019230769231,0.0007835762419683435,0.0007830853563038371,0.0005512679162072767,0.0005482456140350877,0.0,0.0,0.1,0.25549450549450553,0.25490196078431376,0.2727272727272727,0.0007830853563038371,0.0005451076587626056
2011-04-05,0.0009395552771688068,0.0007512019230769231,0.0009402914903620123,0.0007830853563038371,0.0,0.0,0.0,0.16666666666666666,0.13333333333333333,0.25824175824175827,0.25490196078431376,0.2727272727272727,0.0007830853563038371,0.0008176614881439084
2011-04-06,0.0009395552771688068,0.0007512019230769231,0.0009402914903620123,0.0007830853563038371,0.0,0.0,0.0,0.3333333333333333,0.16666666666666669,0.260989010989011,0.25490196078431376,0.2727272727272727,0.0007830853563038371,0.000681384573453257
2011-04-07,0.0009395552771688068,0.0007512019230769231,0.0009402914903620123,0.0007830853563038371,0.0,0.0,0.0,0.5,0.2,0.26373626373626374,0.25490196078431376,0.2727272727272727,0.0007830853563038371,0.000681384573453257
2011-04-08,0.0009395552771688068,0.0007512019230769231,0.0009402914903620123,0.0007830853563038371,0.0,0.0,0.0,0.6666666666666666,0.23333333333333334,0.26648351648351654,0.25490196078431376,0.2727272727272727,0.0007830853563038371,0.000681384573453257
2011-04-09,0.0009395552771688068,0.0007512019230769231,0.0009402914903620123,0.0007830853563038371,0.0,0.0,0.0,0.8333333333333333,0.26666666666666666,0.2692307692307693,0.25490196078431376,0.2727272727272727,0.0007830853563038371,0.000681384573453257
2011-04-10,0.0009395552771688068,0.0007512019230769231,0.0009402914903620123,0.0007830853563038371,0.0,0.0,0.0,1.0,0.3,0.271978021978022,0.25490196078431376,0.2727272727272727,0.0007830853563038371,0.000681384573453257
2011-04-11,0.0009395552771688068,0.0007512019230769231,0.0009402914903620123,0.0007830853563038371,0.0,0.0,0.0,0.0,0.3333333333333333,0.27472527472527475,0.27450980392156865,0.2727272727272727,0.0007830853563038371,0.000681384573453257
2011-04-12,0.0009395552771688068,0.0007512019230769231,0.0009402914903620123,0.0007830853563038371,0.0,0.0,0.0,0.16666666666666666,0.3666666666666667,0.2774725274725275,0.27450980392156865,0.2727272727272727,0.0009397024275646045,0.000681384573453257
2011-04-13,0.0009395552771688068,0.0009014423076923079,0.0009402914903620123,0.0009397024275646045,0.0005512679162072767,0.0005482456140350877,0.0,0.3333333333333333,0.4,0.2802197802197803,0.27450980392156865,0.2727272727272727,0.0009397024275646045,0.000681384573453257
2011-04-14,0.001096147823363608,0.0009014423076923079,0.001097006738755681,0.0009397024275646045,0.0,0.0,0.0,0.5,0.43333333333333335,0.282967032967033,0.27450980392156865,0.2727272727272727,0.0009397024275646045,0.0009539384028345599
2011-04-15,0.001096147823363608,0.0009014423076923079,0.001097006738755681,0.0009397024275646045,0.0,0.0,0.0,0.6666666666666666,0.4666666666666667,0.28571428571428575,0.27450980392156865,0.2727272727272727,0.0009397024275646045,0.0008176614881439084
2011-04-16,0.001096147823363608,0.0009014423076923079,0.001097006738755681,0.0009397024275646045,0.0,0.0,0.0,0.8333333333333333,0.5,0.2884615384615385,0.27450980392156865,0.2727272727272727,0.0009397024275646045,0.0008176614881439084
2011-04-17,0.001096147823363608,0.0009014423076923079,0.001097006738755681,0.0009397024275646045,0.0,0.0,0.0,1.0,0.5333333333333333,0.29120879120879123,0.27450980392156865,0.2727272727272727,0.0009397024275646045,0.0008176614881439084
2011-04-18,0.001096147823363608,0.0009014423076923079,0.001097006738755681,0.0009397024275646045,0.0,0.0,0.0,0.0,0.5666666666666667,0.29395604395604397,0.29411764705882354,0.2727272727272727,0.0009397024275646045,0.0008176614881439084
2011-04-19,0.001096147823363608,0.0009014423076923079,0.001097006738755681,0.0009397024275646045,0.0,0.0,0.0,0.16666666666666666,0.6,0.29670329670329676,0.29411764705882354,0.2727272727272727,0.0009397024275646045,0.0008176614881439084
2011-04-20,0.001096147823363608,0.0009014423076923079,0.001097006738755681,0.0009397024275646045,0.0,0.0,0.0,0.3333333333333333,0.6333333333333333,0.2994505494505495,0.29411764705882354,0.2727272727272727,0.0009397024275646045,0.0008176614881439084
2011-04-21,0.001096147823363608,0.0009014423076923079,0.001097006738755681,0.0009397024275646045,0.0,0.0,0.0,0.5,0.6666666666666666,0.30219780219780223,0.29411764705882354,0.2727272727272727,0.0009397024275646045,0.0008176614881439084
2011-04-22,0.001096147823363608,0.0009014423076923079,0.001097006738755681,0.0009397024275646045,0.0,0.0,0.0,0.6666666666666666,0.7,0.30494505494505497,0.29411764705882354,0.2727272727272727,0.0009397024275646045,0.0008176614881439084
2011-04-23,0.001096147823363608,0.0009014423076923079,0.001097006738755681,0.0009397024275646045,0.0,0.0,0.0,0.8333333333333333,0.7333333333333333,0.3076923076923077,0.29411764705882354,0.2727272727272727,0.0009397024275646045,0.0008176614881439084
2011-04-24,0.001096147823363608,0.0009014423076923079,0.001097006738755681,0.0009397024275646045,0.0,0.0,0.0,1.0,0.7666666666666667,0.31043956043956045,0.29411764705882354,0.2727272727272727,0.0009397024275646045,0.0008176614881439084
2011-04-25,0.001096147823363608,0.0009014423076923079,0.001097006738755681,0.0009397024275646045,0.0,0.0,0.0,0.0,0.8,0.31318681318681324,0.3137254901960784,0.2727272727272727,0.0009397024275646045,0.0008176614881439084
2011-04-26,0.001096147823363608,0.0009014423076923079,0.001097006738755681,0.0009397024275646045,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0.315934065934066,0.3137254901960784,0.2727272727272727,0.0009397024275646045,0.0008176614881439084
2011-04-27,0.001096147823363608,0.0009014423076923079,0.001097006738755681,0.0009397024275646045,0.0,0.0,0.0,0.3333333333333333,0.8666666666666667,0.3186813186813187,0.3137254901960784,0.2727272727272727,0.0009397024275646045,0.0008176614881439084
2011-04-28,0.001096147823363608,0.0009014423076923079,0.001097006738755681,0.0009397024275646045,0.0,0.0,0.0,0.5,0.9,0.32142857142857145,0.3137254901960784,0.2727272727272727,0.0009397024275646045,0.0008176614881439084
2011-04-29,0.001096147823363608,0.0009014423076923079,0.001097006738755681,0.0009397024275646045,0.0,0.0,0.0,0.6666666666666666,0.9333333333333333,0.3241758241758242,0.3137254901960784,0.2727272727272727,0.0009397024275646045,0.0008176614881439084
2011-04-30,0.001096147823363608,0.0009014423076923079,0.001097006738755681,0.0009397024275646045,0.0,0.0,0.0,0.8333333333333333,0.9666666666666667,0.326923076923077,0.3137254901960784,0.2727272727272727,0.0009397024275646045,0.0008176614881439084
2011-05-01,0.001096147823363608,0.0009014423076923079,0.001097006738755681,0.0009397024275646045,0.0,0.0,0.0,1.0,0.0,0.3296703296703297,0.3137254901960784,0.36363636363636365,0.0009397024275646045,0.0008176614881439084
2011-05-02,0.001096147823363608,0.0009014423076923079,0.001097006738755681,0.0009397024275646045,0.0,0.0,0.0,0.0,0.03333333333333333,0.33241758241758246,0.3333333333333333,0.36363636363636365,0.001096319498825372,0.0008176614881439084
2011-05-03,0.001096147823363608,0.0010516826923076925,0.001097006738755681,0.001096319498825372,0.0005512679162072767,0.0005482456140350877,0.0,0.16666666666666666,0.06666666666666668,0.3351648351648352,0.3333333333333333,0.36363636363636365,0.001096319498825372,0.0008176614881439084
2011-05-04,0.001252740369558409,0.0010516826923076925,0.0012537219871493496,0.001096319498825372,0.0,0.0,0.0,0.3333333333333333,0.1,0.33791208791208793,0.3333333333333333,0.36363636363636365,0.0012529365700861394,0.0010902153175252113
2011-05-05,0.001252740369558409,0.001201923076923077,0.0012537219871493496,0.0012529365700861394,0.0005512679162072767,0.0005482456140350877,0.0,0.5,0.13333333333333333,0.34065934065934067,0.3333333333333333,0.36363636363636365,0.0012529365700861394,0.0009539384028345599
2011-05-06,0.0014093329157532101,0.001201923076923077,0.0014104372355430183,0.0012529365700861394,0.0,0.0,0.0,0.6666666666666666,0.16666666666666669,0.34340659340659346,0.3333333333333333,0.36363636363636365,0.0012529365700861394,0.0012264922322158627
2011-05-07,0.0014093329157532101,0.001201923076923077,0.0014104372355430183,0.0012529365700861394,0.0,0.0,0.0,0.8333333333333333,0.2,0.3461538461538462,0.3333333333333333,0.36363636363636365,0.0012529365700861394,0.0010902153175252113
2011-05-08,0.0014093329157532101,0.001201923076923077,0.0014104372355430183,0.0012529365700861394,0.0,0.0,0.0,1.0,0.23333333333333334,0.34890109890109894,0.3333333333333333,0.36363636363636365,0.0012529365700861394,0.0010902153175252113
2011-05-09,0.0014093329157532101,0.001201923076923077,0.0014104372355430183,0.0012529365700861394,0.0,0.0,0.0,0.0,0.26666666666666666,0.3516483516483517,0.35294117647058826,0.36363636363636365,0.0012529365700861394,0.0010902153175252113
2011-05-10,0.0014093329157532101,0.001201923076923077,0.0014104372355430183,0.0012529365700861394,0.0,0.0,0.0,0.16666666666666666,0.3,0.3543956043956044,0.35294117647058826,0.36363636363636365,0.0012529365700861394,0.0010902153175252113
2011-05-11,0.0014093329157532101,0.001201923076923077,0.0014104372355430183,0.0012529365700861394,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3571428571428572,0.35294117647058826,0.36363636363636365,0.0012529365700861394,0.0010902153175252113
